1,3.1,87,5,37,23,6,7,Nie 
2,4.9,74,1,2,12,9,30,Nie 
3,4.9,69,3,10,21,4,18,Nie 
4,3.6,71,2,21,16,5,50,Tak 
5,0.1,58,3,31,4,2,44,Nie 
6,2.3,67,3,27,18,2,33,Tak 
7,3.9,41,1,3,17,2,16,Nie 
8,5.7,23,3,18,9,4,2,Tak 
9,5.7,42,2,23,22,1,1,Tak 
10,0.6,78,3,36,19,8,7,Tak 
11,0.1,79,3,32,16,1,45,Nie 
12,3.1,30,2,30,10,6,41,Nie 
13,5.7,14,3,34,23,1,9,Nie 
14,0.1,30,2,2,22,1,42,Nie 
15,2.2,3,4,18,16,6,42,Nie 
16,0.8,26,2,18,17,1,6,Tak 
17,5.9,50,4,26,23,4,10,Tak 
18,0.4,51,4,39,11,2,17,Nie 
19,0.4,99,4,23,16,9,14,Tak 
20,2.9,62,3,18,17,3,19,Tak 
21,0.7,56,4,8,23,8,16,Tak 
22,0.3,5,2,29,15,1,22,Nie 
23,1.1,98,4,9,8,6,22,Nie 
24,5.3,93,5,12,9,6,31,Tak 
25,3.7,45,4,18,7,3,27,Nie 
26,5.9,20,2,16,22,2,5,Tak 
27,4.5,99,5,33,19,9,6,Nie 
28,0.8,43,5,5,21,2,2,Nie 
29,0.7,40,3,40,22,6,43,Tak 
30,2.3,47,4,3,8,4,6,Nie 
31,0.2,99,1,39,3,1,7,Nie 
32,4.3,33,1,15,11,9,6,Tak 
33,4.6,2,2,18,17,3,32,Nie 
34,4.5,6,3,37,1,3,27,Nie 
35,0.1,87,3,36,4,8,38,Nie 
36,3.5,96,5,6,7,8,31,Tak 
37,5.7,28,3,29,22,4,28,Nie 
38,0.6,37,3,36,10,9,34,Tak 
39,5.3,47,5,18,4,4,20,Nie 
40,1.3,31,3,21,18,2,49,Nie 
41,2.4,60,3,39,19,3,29,Nie 
42,3.8,81,4,33,13,9,20,Tak 
43,1.6,28,2,19,10,4,16,Nie 
44,5.1,4,5,35,24,3,21,Tak 
45,4.8,2,1,7,1,6,7,Tak 
46,3.2,37,1,21,24,9,37,Nie 
47,1.1,25,2,8,22,2,43,Nie 
48,5.2,24,2,27,8,8,22,Nie 
49,5.5,62,2,26,22,6,50,Nie 
50,5.9,69,4,11,16,5,7,Tak 
51,4.2,88,2,28,9,9,34,Nie 
52,2.9,46,3,27,16,5,50,Tak 
53,5.4,13,3,3,10,8,4,Nie 
54,2.6,82,3,7,18,4,9,Tak 
55,1.6,17,1,26,22,3,3,Tak 
56,0.2,14,3,4,9,8,10,Tak 
57,2.7,33,2,9,1,4,5,Tak 
58,0.5,34,2,31,21,3,47,Nie 
59,1.9,56,2,3,16,4,26,Tak 
60,2.3,25,3,18,16,5,7,Tak 
61,2.9,85,3,15,2,1,39,Tak 
62,3.6,57,1,32,2,7,20,Nie 
63,1.1,11,3,19,4,3,42,Nie 
64,0.7,68,5,6,13,3,41,Tak 
65,4.5,25,2,15,6,5,11,Tak 
66,2.8,37,3,27,7,7,31,Tak 
67,1.3,78,3,38,17,9,24,Nie 
68,3.6,1,3,33,9,5,29,Nie 
69,5.9,22,2,23,4,6,7,Nie 
70,2.9,37,1,8,2,5,5,Nie 
71,5.4,78,4,22,6,1,4,Tak 
72,0.3,25,2,35,2,7,32,Nie 
73,2.4,45,5,40,20,9,41,Nie 
74,4.1,80,2,11,18,2,17,Nie 
75,0.8,71,3,23,12,8,49,Nie 
76,2.6,44,3,28,18,7,39,Tak 
77,5.5,1,4,35,9,5,16,Nie 
78,2.8,37,5,30,3,4,25,Tak 
79,3.1,34,3,29,12,1,12,Tak 
80,1.3,90,3,33,24,4,30,Nie 
81,4.9,54,2,13,20,9,10,Tak 
82,4.7,30,4,22,11,1,27,Nie 
83,0.2,14,1,37,4,4,27,Nie 
84,1.8,58,1,26,13,4,10,Tak 
85,5.3,79,1,14,13,7,49,Tak 
86,3.1,97,3,9,23,6,38,Tak 
87,2.3,83,2,19,21,2,6,Tak 
88,1.1,92,4,26,20,8,34,Nie 
89,0.3,96,3,38,12,7,4,Tak 
90,4.6,44,5,15,11,9,22,Nie 
91,1.7,15,4,27,8,7,21,Tak 
92,3.8,58,2,24,19,3,27,Nie 
93,5.1,69,1,32,8,5,7,Nie 
94,5.7,68,2,7,9,9,13,Tak 
95,0.1,94,1,11,9,1,41,Nie 
96,3.2,38,1,21,21,5,16,Nie 
97,0.5,17,5,19,14,4,23,Tak 
98,4.4,93,4,13,16,7,14,Nie 
99,3.3,38,2,40,19,2,29,Nie 
100,3.5,18,1,30,12,2,45,Tak 
101,1.5,6,2,13,14,2,2,Tak 
102,2.8,53,4,18,7,3,30,Tak 
103,2.2,83,3,7,14,9,23,Tak 
104,3.3,41,3,27,18,5,42,Nie 
105,3.7,51,3,2,2,7,48,Tak 
106,0.1,7,2,35,11,5,30,Tak 
107,2.2,17,2,21,21,8,15,Nie 
108,0.2,79,1,32,8,2,33,Nie 
109,4.7,88,3,36,8,2,26,Nie 
110,4.9,9,1,13,15,4,48,Tak 
111,4.5,34,4,26,3,2,15,Tak 
112,4.2,15,1,19,17,1,21,Nie 
113,2.3,70,5,4,16,9,49,Tak 
114,0.6,24,1,16,19,7,9,Tak 
115,5.8,21,3,2,24,3,22,Tak 
116,2.5,46,2,7,9,3,36,Nie 
117,0.8,94,1,26,16,5,11,Tak 
118,4.3,91,5,35,7,4,7,Nie 
119,1.4,77,3,14,15,9,7,Nie 
120,4.1,3,5,39,9,9,24,Nie 
121,5.5,88,2,24,7,7,7,Nie 
122,0.4,66,4,16,16,6,2,Nie 
123,0.8,82,4,2,19,4,4,Nie 
124,4.2,33,3,38,22,7,22,Tak 
125,5.6,23,3,12,24,7,9,Nie 
126,5.2,72,4,9,12,6,43,Tak 
127,0.3,42,3,14,3,5,6,Nie 
128,5.6,64,3,37,10,6,34,Tak 
129,1.3,72,4,23,17,8,40,Tak 
130,5.2,3,1,10,10,8,4,Nie 
131,4.5,18,3,2,10,8,8,Nie 
132,2.2,7,2,5,17,4,50,Nie 
133,4.9,94,1,24,12,8,8,Nie 
134,0.8,83,4,23,20,4,43,Tak 
135,0.3,18,3,13,20,7,17,Nie 
136,2.9,30,4,7,16,9,28,Nie 
137,2.7,72,4,38,13,1,47,Nie 
138,5.1,98,2,16,24,5,43,Nie 
139,4.4,30,2,29,21,8,22,Nie 
140,1.1,60,3,25,2,8,34,Nie 
141,1.2,49,4,37,20,5,43,Tak 
142,1.6,90,1,19,19,5,9,Tak 
143,5.1,38,3,21,2,7,40,Tak 
144,0.3,75,1,27,12,8,48,Tak 
145,3.5,23,3,7,3,1,20,Nie 
146,2.4,20,5,18,1,5,1,Tak 
147,1.1,72,3,3,5,6,35,Tak 
148,3.9,19,2,10,18,5,21,Nie 
149,5.5,83,1,14,11,5,41,Tak 
150,3.7,23,2,30,2,1,18,Nie 
151,5.3,61,3,9,12,1,45,Tak 
152,0.3,35,5,19,10,2,23,Nie 
153,3.4,3,3,8,11,1,16,Tak 
154,5.4,20,1,19,6,3,11,Tak 
155,3.4,14,4,38,2,3,11,Nie 
156,3.8,2,4,11,1,4,23,Nie 
157,4.9,61,3,27,18,9,10,Tak 
158,2.3,81,3,29,11,1,11,Tak 
159,4.7,85,1,4,1,2,24,Nie 
160,2.6,41,3,30,20,5,43,Tak 
161,3.5,51,2,2,7,9,16,Nie 
162,1.7,71,5,10,21,1,5,Tak 
163,2.5,98,3,12,23,3,36,Nie 
164,3.5,21,2,6,16,9,29,Tak 
165,2.4,84,5,16,14,6,1,Nie 
166,1.7,16,1,1,15,3,24,Nie 
167,0.2,14,4,8,24,5,12,Nie 
168,1.9,84,3,13,13,5,47,Nie 
169,1.8,63,1,11,20,8,36,Nie 
170,4.7,57,3,18,8,2,3,Nie 
171,2.6,97,3,32,4,8,30,Nie 
172,3.7,3,2,21,8,1,28,Tak 
173,1.4,57,5,36,6,9,32,Nie 
174,2.7,68,4,39,16,6,26,Nie 
175,1.5,66,1,16,2,9,28,Tak 
176,0.8,54,2,7,23,4,50,Tak 
177,4.4,55,5,13,13,9,5,Tak 
178,5.3,86,3,35,20,1,36,Tak 
179,3.5,92,5,9,11,6,34,Nie 
180,5.7,8,2,26,9,2,49,Nie 
181,0.5,80,4,19,14,7,36,Nie 
182,1.9,75,4,9,23,4,19,Nie 
183,0.4,3,3,38,10,8,33,Nie 
184,1.9,57,3,14,22,3,50,Tak 
185,0.8,60,4,5,16,5,40,Nie 
186,2.3,97,2,7,11,4,39,Nie 
187,3.1,62,4,16,20,2,8,Tak 
188,0.6,9,5,8,4,6,7,Tak 
189,3.5,14,3,20,6,9,41,Tak 
190,0.3,90,1,19,23,9,37,Nie 
191,5.2,63,4,5,20,8,7,Nie 
192,0.4,73,4,16,19,5,28,Nie 
193,2.3,83,5,21,16,9,13,Nie 
194,3.8,97,1,38,2,2,23,Nie 
195,5.2,80,3,30,1,8,28,Nie 
196,0.9,79,2,32,2,9,2,Tak 
197,3.7,55,3,20,19,4,15,Nie 
198,5.4,56,5,23,24,8,7,Nie 
199,5.9,39,4,16,11,8,41,Nie 
200,2.2,11,2,30,18,2,10,Nie 
201,2.9,11,5,26,9,7,6,Nie 
202,1.9,27,4,10,3,6,23,Nie 
203,5.4,62,4,20,3,1,1,Nie 
204,4.1,21,1,37,10,8,10,Nie 
205,2.7,100,2,18,13,8,18,Nie 
206,1.7,51,1,10,5,3,17,Tak 
207,5.1,41,3,25,1,8,5,Tak 
208,1.5,81,1,24,12,2,42,Nie 
209,5.4,44,3,15,22,3,33,Tak 
210,0.7,93,5,19,20,2,41,Tak 
211,2.5,61,4,2,19,8,10,Nie 
212,4.2,45,3,8,15,2,32,Nie 
213,1.3,74,1,16,24,8,38,Tak 
214,5.2,81,4,4,7,4,22,Tak 
215,5.2,10,3,11,3,5,37,Nie 
216,4.6,11,4,31,13,4,28,Tak 
217,2.1,82,3,24,6,9,31,Tak 
218,2.5,91,3,28,15,6,6,Tak 
219,4.6,31,2,1,1,6,20,Tak 
220,5.6,31,1,21,23,3,36,Tak 
221,3.9,58,2,40,20,2,22,Tak 
222,1.4,21,4,36,24,3,5,Nie 
223,3.3,57,4,25,11,8,31,Nie 
224,3.7,16,4,34,23,1,32,Nie 
225,2.1,22,1,24,3,9,20,Tak 
226,4.4,56,4,13,24,5,13,Nie 
227,5.5,89,4,16,9,6,47,Tak 
228,1.3,22,5,20,5,5,46,Nie 
229,3.8,67,1,5,21,5,33,Nie 
230,2.5,67,5,1,8,5,4,Nie 
231,1.9,6,3,13,4,2,18,Nie 
232,1.6,27,4,2,13,9,22,Tak 
233,0.8,38,2,3,10,5,6,Tak 
234,3.3,53,3,15,18,8,49,Nie 
235,4.4,30,5,35,17,7,34,Nie 
236,4.5,16,5,9,8,7,14,Tak 
237,1.9,79,5,14,19,4,39,Tak 
238,3.4,99,1,26,11,9,18,Tak 
239,0.4,68,1,34,1,2,19,Tak 
240,3.8,31,5,38,1,9,47,Nie 
241,0.4,60,2,28,6,6,23,Tak 
242,0.5,51,1,3,11,4,12,Nie 
243,2.6,50,4,39,12,5,37,Nie 
244,0.9,23,5,36,18,9,49,Nie 
245,3.3,2,3,6,10,7,1,Tak 
246,0.8,59,1,40,9,4,26,Nie 
247,2.7,95,1,10,7,5,41,Tak 
248,3.9,24,5,24,7,8,24,Nie 
249,0.1,55,5,1,13,1,10,Tak 
250,0.4,64,4,11,3,2,17,Nie 
251,1.3,56,4,24,2,1,23,Nie 
252,4.1,3,4,18,18,1,32,Tak 
253,2.8,20,3,15,19,1,28,Nie 
254,4.7,8,3,23,13,6,49,Tak 
255,4.4,87,1,1,14,3,11,Nie 
256,2.3,31,3,21,24,7,24,Nie 
257,1.9,30,1,2,17,9,41,Nie 
258,3.4,57,5,31,16,1,25,Tak 
259,0.1,76,2,27,13,3,44,Nie 
260,0.5,57,2,34,19,7,15,Tak 
261,1.5,100,3,10,18,6,12,Tak 
262,4.1,25,3,16,15,7,28,Tak 
263,0.6,67,1,39,4,7,15,Nie 
264,0.5,29,3,33,16,5,11,Tak 
265,3.6,31,3,21,8,9,37,Nie 
266,4.5,83,4,2,5,6,8,Nie 
267,5.7,61,3,4,22,7,32,Tak 
268,1.5,91,4,25,10,7,49,Nie 
269,0.4,48,1,40,22,8,46,Tak 
270,1.3,92,2,1,18,1,11,Nie 
271,4.8,18,3,10,9,3,35,Nie 
272,3.7,25,2,25,8,5,29,Tak 
273,5.5,49,2,5,13,7,9,Nie 
274,1.2,34,1,2,15,1,44,Nie 
275,2.7,55,3,25,14,5,9,Nie 
276,2.7,25,5,22,12,5,43,Tak 
277,2.8,14,3,29,12,2,38,Tak 
278,3.8,51,3,12,14,5,41,Tak 
279,2.1,82,3,25,12,7,1,Nie 
280,2.5,93,4,7,4,9,45,Nie 
281,5.9,66,3,39,5,6,34,Nie 
282,5.3,81,2,3,6,6,4,Nie 
283,2.2,91,1,20,14,2,12,Nie 
284,3.3,89,5,31,6,2,26,Tak 
285,2.7,46,3,8,12,3,15,Tak 
286,5.3,76,4,20,15,7,17,Nie 
287,1.4,80,5,35,21,1,33,Nie 
288,5.2,94,1,18,6,2,27,Nie 
289,2.6,94,1,3,2,5,22,Tak 
290,3.7,81,3,29,2,8,32,Nie 
291,0.4,46,1,5,7,3,10,Tak 
292,5.8,16,1,18,2,3,5,Nie 
293,2.9,78,1,12,2,4,9,Nie 
294,2.2,65,2,3,4,6,39,Tak 
295,1.8,81,4,6,1,7,3,Nie 
296,1.3,57,2,35,17,6,28,Nie 
297,1.7,42,4,33,3,1,21,Nie 
298,5.9,33,2,9,19,8,12,Tak 
299,0.4,70,4,30,19,9,18,Nie 
300,3.8,71,4,12,17,9,16,Nie 
301,3.7,72,3,18,15,7,14,Tak 
302,2.9,65,3,15,17,9,10,Nie 
303,1.9,8,2,17,10,8,6,Nie 
304,5.4,90,2,24,15,9,39,Tak 
305,5.8,46,2,1,2,2,35,Tak 
306,4.2,27,2,8,24,8,31,Nie 
307,0.8,94,1,14,18,2,25,Tak 
308,4.6,35,3,30,19,9,42,Tak 
309,4.7,12,5,12,14,2,44,Nie 
310,4.3,14,3,24,5,8,12,Nie 
311,2.7,66,1,2,20,4,22,Tak 
312,2.3,68,2,21,12,4,20,Tak 
313,2.1,99,2,26,13,5,43,Tak 
314,5.3,14,1,36,1,2,23,Nie 
315,2.4,80,1,31,21,5,19,Nie 
316,2.7,14,3,35,1,7,2,Tak 
317,3.4,59,3,3,23,6,48,Nie 
318,3.9,37,4,19,21,8,25,Nie 
319,3.7,40,4,24,17,9,32,Nie 
320,2.3,91,3,38,9,2,8,Nie 
321,0.2,1,5,13,22,3,24,Tak 
322,5.7,74,4,21,5,5,15,Tak 
323,3.8,34,5,16,15,9,33,Tak 
324,3.2,63,5,35,4,7,29,Tak 
325,2.9,9,3,11,15,4,19,Nie 
326,3.9,41,1,11,16,7,32,Tak 
327,1.8,13,5,35,5,3,10,Nie 
328,2.2,93,2,7,18,3,32,Tak 
329,5.4,87,4,6,11,4,12,Tak 
330,1.2,59,2,30,13,3,17,Nie 
331,4.3,2,4,27,6,8,49,Tak 
332,2.2,82,5,28,11,6,36,Nie 
333,5.7,36,1,10,14,4,17,Nie 
334,3.6,71,5,27,24,7,15,Nie 
335,0.7,25,1,30,3,7,6,Nie 
336,1.8,70,2,21,24,5,39,Nie 
337,5.8,22,5,1,14,8,42,Tak 
338,5.8,46,3,22,7,8,47,Tak 
339,5.5,44,4,32,15,4,20,Nie 
340,1.8,26,2,19,17,2,16,Tak 
341,2.2,10,2,20,15,6,37,Tak 
342,2.3,95,1,4,23,2,48,Tak 
343,4.4,51,3,28,14,8,1,Nie 
344,3.6,36,5,18,24,1,22,Tak 
345,1.4,38,3,11,6,6,38,Tak 
346,3.6,66,2,23,20,8,38,Nie 
347,0.3,96,3,32,24,2,14,Nie 
348,2.8,33,1,15,20,2,5,Nie 
349,0.1,35,3,25,20,6,24,Nie 
350,0.6,50,3,13,24,7,3,Nie 
351,0.4,9,1,16,1,3,36,Tak 
352,1.9,20,5,36,17,9,38,Tak 
353,2.3,77,3,37,12,2,30,Tak 
354,0.3,24,3,34,2,2,26,Tak 
355,1.2,58,5,10,19,8,11,Nie 
356,2.4,19,1,7,16,7,14,Tak 
357,3.7,17,2,6,24,2,36,Nie 
358,4.3,23,4,38,2,2,16,Nie 
359,3.8,38,2,28,24,7,14,Nie 
360,5.3,71,5,30,18,3,22,Nie 
361,3.5,50,3,29,23,2,7,Nie 
362,1.3,52,5,40,3,4,35,Nie 
363,5.9,52,1,10,10,7,22,Tak 
364,5.6,39,4,39,10,3,8,Nie 
365,4.1,39,1,24,11,2,6,Nie 
366,0.6,50,4,21,9,7,4,Tak 
367,2.6,34,1,19,20,6,9,Tak 
368,3.4,17,1,30,18,5,31,Nie 
369,3.3,19,4,13,17,5,47,Tak 
370,4.6,78,2,18,20,3,50,Tak 
371,2.9,40,5,13,13,2,49,Tak 
372,3.2,37,3,39,13,8,30,Tak 
373,3.9,74,3,36,1,3,20,Nie 
374,3.5,28,1,33,20,6,9,Nie 
375,3.3,47,4,23,19,7,2,Tak 
376,2.4,2,1,37,6,4,43,Nie 
377,0.3,31,5,10,8,8,14,Tak 
378,3.3,83,5,3,14,8,15,Tak 
379,2.6,31,5,15,22,9,50,Nie 
380,5.8,26,3,19,24,7,36,Nie 
381,2.9,63,3,18,3,8,13,Nie 
382,0.8,37,3,33,15,5,13,Nie 
383,3.6,36,1,36,13,6,37,Tak 
384,2.7,88,5,35,15,4,32,Tak 
385,4.4,37,2,6,22,1,24,Nie 
386,1.7,21,3,33,16,9,47,Tak 
387,5.4,98,2,37,5,3,39,Nie 
388,5.8,3,3,12,21,3,26,Nie 
389,1.4,10,3,37,12,7,16,Tak 
390,2.8,71,4,30,19,7,15,Nie 
391,4.5,37,3,10,24,9,14,Nie 
392,3.9,30,5,24,1,3,23,Nie 
393,2.1,47,2,6,17,2,1,Tak 
394,0.7,38,3,8,20,8,4,Nie 
395,1.7,77,5,3,4,5,36,Nie 
396,0.1,90,3,6,20,4,2,Nie 
397,5.4,60,3,13,21,6,24,Tak 
398,0.9,62,5,21,9,6,24,Nie 
399,1.8,39,1,15,14,6,46,Tak 
400,5.6,32,4,36,21,3,22,Tak 
401,3.8,68,4,4,3,9,11,Nie 
402,2.5,81,1,7,6,5,14,Tak 
403,3.6,3,4,31,5,9,34,Tak 
404,3.6,100,4,16,23,2,2,Tak 
405,5.6,86,3,37,2,1,16,Nie 
406,1.9,31,4,30,11,7,1,Tak 
407,1.5,39,1,3,18,1,25,Tak 
408,5.4,45,1,8,7,8,38,Tak 
409,0.7,62,4,22,3,2,45,Nie 
410,4.1,39,2,24,24,9,36,Nie 
411,5.6,36,5,19,23,8,21,Nie 
412,1.2,37,4,39,19,5,20,Tak 
413,2.5,13,4,21,19,2,34,Tak 
414,4.4,64,2,8,19,5,18,Nie 
415,1.1,80,3,26,14,6,48,Nie 
416,1.8,19,5,18,17,3,28,Nie 
417,0.1,37,1,5,10,3,32,Tak 
418,0.6,55,2,28,24,9,41,Tak 
419,4.9,91,3,8,5,2,3,Tak 
420,0.4,96,2,11,5,3,19,Nie 
421,2.8,76,1,25,20,5,42,Nie 
422,1.6,31,2,11,10,6,21,Nie 
423,2.9,98,2,22,15,3,30,Nie 
424,4.5,91,1,29,15,2,15,Nie 
425,2.9,58,5,16,15,3,47,Nie 
426,5.3,47,5,5,8,1,46,Nie 
427,0.8,25,3,6,14,5,6,Nie 
428,4.2,40,5,32,3,6,49,Tak 
429,0.3,65,1,32,21,3,45,Nie 
430,1.9,87,3,19,19,9,19,Tak 
431,4.4,83,5,34,15,8,15,Nie 
432,3.9,22,3,31,9,7,31,Tak 
433,3.4,73,4,39,20,8,24,Nie 
434,2.7,13,3,34,5,1,29,Tak 
435,3.5,84,3,12,6,9,19,Tak 
436,3.2,7,2,7,14,1,7,Nie 
437,0.7,8,1,31,11,5,33,Nie 
438,3.1,9,5,12,13,4,48,Nie 
439,5.8,86,1,32,3,3,24,Nie 
440,1.7,57,4,1,4,3,48,Tak 
441,0.4,44,2,40,22,5,15,Nie 
442,4.1,19,5,39,1,4,17,Tak 
443,0.2,20,5,14,11,1,37,Nie 
444,4.3,71,1,35,23,8,6,Nie 
445,3.5,42,3,35,21,5,34,Nie 
446,1.7,88,4,1,4,7,10,Nie 
447,3.2,39,1,28,19,5,39,Nie 
448,2.4,10,4,34,9,5,19,Tak 
449,5.6,25,4,5,1,4,41,Tak 
450,4.9,55,2,18,10,4,23,Nie 
451,0.3,97,4,2,1,9,37,Tak 
452,0.7,68,3,28,23,3,42,Nie 
453,5.3,51,5,26,16,5,7,Tak 
454,1.9,2,2,19,24,8,23,Tak 
455,1.4,16,5,38,5,3,31,Tak 
456,5.9,49,5,37,12,8,37,Tak 
457,1.5,31,3,11,10,4,9,Nie 
458,5.4,80,5,23,8,2,17,Nie 
459,5.1,31,3,35,7,9,23,Tak 
460,4.9,60,2,23,21,2,32,Tak 
461,5.6,65,5,3,11,4,6,Tak 
462,2.4,24,2,16,4,9,46,Nie 
463,0.6,51,2,4,10,5,50,Nie 
464,5.4,44,1,22,22,5,28,Tak 
465,2.5,2,2,37,19,3,22,Nie 
466,0.2,7,3,5,3,4,48,Nie 
467,5.1,21,3,6,16,3,20,Nie 
468,1.9,15,4,4,20,1,12,Nie 
469,4.9,19,2,33,12,9,38,Tak 
470,0.5,86,5,34,9,8,24,Tak 
471,2.1,85,4,14,6,6,38,Tak 
472,0.4,74,1,1,3,4,22,Tak 
473,3.2,23,3,39,19,8,38,Nie 
474,4.7,75,4,31,18,6,1,Tak 
475,1.2,82,5,40,11,3,13,Nie 
476,4.3,27,4,30,11,1,49,Tak 
477,0.8,54,4,20,17,2,1,Nie 
478,3.2,53,2,4,1,4,17,Nie 
479,1.5,49,5,40,4,6,44,Tak 
480,5.1,72,2,3,21,2,23,Tak 
481,3.8,21,3,36,3,6,18,Tak 
482,5.2,85,4,4,21,7,23,Nie 
483,4.6,67,3,29,11,9,2,Nie 
484,5.2,25,1,39,3,4,47,Tak 
485,3.1,24,2,39,24,2,35,Tak 
486,3.6,35,3,8,21,7,42,Tak 
487,2.1,59,5,28,16,2,29,Tak 
488,1.5,48,1,7,8,7,31,Tak 
489,4.6,79,3,9,10,8,34,Nie 
490,4.6,72,5,31,12,6,40,Tak 
491,0.3,23,4,26,24,5,43,Nie 
492,2.3,46,2,25,20,7,12,Nie 
493,5.4,20,3,19,15,9,50,Tak 
494,1.3,58,5,20,23,7,20,Tak 
495,1.4,34,3,29,12,7,25,Tak 
496,4.8,28,1,3,4,7,45,Nie 
497,1.4,87,5,31,1,2,3,Tak 
498,4.9,27,3,39,5,1,41,Tak 
499,1.2,10,4,4,12,8,1,Tak 
500,5.7,40,2,14,16,3,8,Tak 
501,3.8,47,1,3,5,9,8,Nie 
