1,3.1,87,5,37,23,6,7,Nie 
502,5.8,10,3,40,16,8,32,Nie 
503,5.4,79,1,13,4,2,13,Tak 
504,2.3,45,4,24,22,5,3,Tak 
505,1.8,76,4,4,8,3,4,Nie 
506,1.7,26,3,32,11,4,34,Nie 
507,5.4,11,5,15,6,3,33,Nie 
508,1.8,34,3,33,14,1,14,Nie 
509,4.1,66,2,14,7,5,21,Nie 
510,2.4,86,2,1,3,3,13,Nie 
511,5.8,91,4,40,18,4,4,Tak 
512,5.7,93,4,5,15,1,34,Nie 
513,0.2,5,4,34,23,4,6,Nie 
514,1.3,49,5,24,9,9,2,Nie 
515,5.6,42,5,40,2,1,38,Nie 
516,2.6,63,5,3,17,3,11,Nie 
517,2.2,61,1,9,19,8,9,Nie 
518,5.8,67,5,1,16,4,16,Tak 
519,4.3,41,5,15,10,8,18,Tak 
520,0.7,8,4,4,19,8,4,Nie 
521,3.4,12,5,39,22,5,41,Tak 
522,1.2,65,4,35,11,4,47,Nie 
523,2.9,87,2,27,23,2,28,Tak 
524,0.6,23,1,7,7,7,23,Nie 
525,0.2,74,5,26,9,2,19,Tak 
526,1.4,98,5,5,18,7,9,Nie 
527,0.6,33,2,14,23,4,45,Tak 
528,0.5,88,4,20,11,5,35,Nie 
529,0.6,92,4,36,14,3,23,Nie 
530,1.6,45,5,40,22,8,29,Tak 
531,2.8,72,4,6,1,3,35,Nie 
532,5.5,24,2,39,2,8,28,Nie 
533,4.4,68,3,38,5,3,33,Nie 
534,5.4,76,5,22,17,6,8,Nie 
535,0.2,46,2,13,12,8,41,Nie 
536,3.2,97,3,6,3,3,6,Nie 
537,4.4,83,3,7,6,8,49,Nie 
538,1.7,98,2,10,3,4,9,Tak 
539,5.9,23,1,28,5,9,1,Tak 
540,1.1,47,5,20,18,3,5,Nie 
541,0.3,80,5,20,23,1,25,Nie 
542,1.4,37,3,33,9,6,40,Nie 
543,2.4,17,3,27,20,2,45,Nie 
544,2.9,74,5,40,21,8,19,Nie 
545,5.4,25,1,25,15,3,28,Nie 
546,5.4,83,1,40,8,9,2,Tak 
547,3.2,53,1,35,15,2,26,Nie 
548,5.7,40,4,25,17,5,38,Nie 
549,2.9,48,2,39,19,9,7,Tak 
550,4.2,58,5,7,17,1,48,Nie 
551,3.6,43,1,22,19,9,27,Nie 
552,0.3,94,3,29,21,9,14,Nie 
553,2.8,39,3,16,16,5,14,Nie 
554,5.4,1,1,22,6,7,26,Tak 
555,0.3,64,4,14,7,3,41,Tak 
556,5.3,10,1,17,22,3,23,Nie 
557,0.1,55,1,32,1,9,49,Nie 
558,5.4,97,5,13,13,6,25,Tak 
559,0.6,87,3,13,18,8,7,Nie 
560,4.4,44,4,18,11,1,14,Tak 
561,3.3,17,5,37,10,7,2,Nie 
562,5.2,64,1,33,20,4,13,Nie 
563,1.3,51,4,36,23,2,10,Nie 
564,4.3,77,4,37,10,9,26,Tak 
565,4.1,74,3,18,5,3,48,Nie 
566,0.5,5,5,5,21,7,6,Nie 
567,5.3,42,3,31,15,2,43,Nie 
568,5.6,99,4,26,4,6,50,Nie 
569,2.6,21,2,7,5,7,39,Tak 
570,1.2,85,5,30,2,9,38,Tak 
571,3.3,85,2,7,6,8,8,Tak 
572,0.3,82,3,31,22,1,33,Tak 
573,3.4,14,5,36,24,8,4,Tak 
574,2.3,8,5,3,20,7,18,Nie 
575,1.6,22,3,9,18,6,47,Tak 
576,3.7,90,2,19,1,8,17,Tak 
577,3.1,97,3,38,1,7,50,Nie 
578,4.4,26,3,36,15,8,35,Tak 
579,1.7,25,2,14,9,7,34,Nie 
580,3.7,10,3,34,19,1,20,Nie 
581,0.6,51,2,26,14,6,6,Nie 
582,1.8,52,3,33,9,6,6,Nie 
583,2.8,92,3,3,17,3,10,Nie 
584,2.7,17,3,31,22,5,28,Tak 
585,0.3,73,4,9,22,8,15,Tak 
586,1.3,57,1,5,12,3,9,Tak 
587,1.4,89,2,3,13,2,50,Tak 
588,3.9,23,2,31,17,3,10,Tak 
589,4.7,35,2,37,22,6,39,Tak 
590,1.9,6,5,35,10,9,23,Nie 
591,3.8,45,2,11,5,6,44,Tak 
592,5.2,30,3,13,12,7,13,Nie 
593,4.9,90,1,33,13,3,40,Nie 
594,3.9,30,1,33,23,3,43,Nie 
595,0.5,14,2,38,14,6,2,Tak 
596,0.9,30,5,9,1,3,31,Nie 
597,3.8,73,2,38,21,9,48,Nie 
598,4.3,66,4,20,12,9,44,Tak 
599,4.5,28,5,33,11,6,34,Tak 
600,1.6,33,4,37,16,3,35,Tak 
601,1.5,28,5,28,20,8,30,Nie 
602,5.3,52,5,19,17,7,46,Nie 
603,2.1,61,1,24,11,7,14,Nie 
604,5.7,51,2,10,2,9,32,Nie 
605,1.1,98,1,15,4,6,13,Nie 
606,4.3,88,2,7,3,5,7,Nie 
607,5.1,7,5,26,21,7,25,Nie 
608,3.7,33,1,23,10,4,26,Tak 
609,4.9,98,2,20,6,1,34,Tak 
610,4.2,60,4,2,16,7,7,Tak 
611,3.6,38,3,25,16,4,46,Tak 
612,0.6,89,2,27,23,9,6,Tak 
613,0.3,88,3,34,5,5,3,Nie 
614,5.9,12,2,15,24,1,8,Tak 
615,2.2,17,4,13,22,9,2,Tak 
616,4.2,97,4,5,22,6,39,Tak 
617,4.1,52,1,21,17,8,17,Tak 
618,0.2,85,5,2,14,1,16,Tak 
619,3.9,16,2,3,3,9,25,Tak 
620,1.2,3,1,33,23,3,6,Tak 
621,0.1,38,2,7,9,2,12,Nie 
622,2.6,20,4,32,6,1,4,Tak 
623,1.3,95,2,33,1,6,17,Nie 
624,5.3,24,5,12,22,3,11,Tak 
625,5.2,8,5,18,14,3,9,Tak 
626,0.8,53,2,25,8,9,3,Tak 
627,1.9,86,3,20,23,7,43,Tak 
628,2.5,79,1,3,5,9,13,Nie 
629,5.5,21,3,3,5,7,41,Tak 
630,1.2,17,3,27,13,7,22,Tak 
631,1.4,72,4,28,18,4,40,Tak 
632,1.8,61,3,16,7,8,44,Nie 
633,5.8,50,2,40,13,5,28,Tak 
634,4.5,31,2,26,8,8,40,Tak 
635,0.2,36,4,16,20,5,48,Nie 
636,4.9,63,4,37,14,8,14,Tak 
637,2.4,50,3,28,9,6,13,Nie 
638,2.2,85,4,38,7,4,24,Nie 
639,0.9,79,1,21,3,9,32,Tak 
640,1.6,4,4,37,23,6,35,Tak 
641,3.7,74,3,16,6,1,21,Nie 
642,0.3,95,1,4,19,5,26,Nie 
643,0.8,27,1,20,20,1,19,Nie 
644,3.1,51,4,23,14,3,37,Nie 
645,4.6,53,2,22,16,9,16,Nie 
646,5.4,24,4,25,14,1,22,Nie 
647,5.1,61,5,20,17,1,13,Nie 
648,3.6,3,4,14,22,8,26,Nie 
649,5.2,86,2,10,17,5,37,Tak 
650,1.6,37,5,12,20,9,7,Tak 
651,4.8,61,3,36,16,4,23,Nie 
652,3.9,89,2,6,18,7,42,Nie 
653,0.3,72,5,33,18,1,5,Nie 
654,4.5,58,5,27,11,2,44,Nie 
655,3.9,96,2,5,5,9,19,Tak 
656,4.5,17,5,1,2,4,23,Nie 
657,3.4,97,3,29,7,7,31,Tak 
658,5.8,82,1,31,7,7,8,Tak 
659,3.3,18,4,38,9,1,44,Nie 
660,0.8,49,5,2,23,2,1,Tak 
661,0.8,26,2,16,5,5,30,Nie 
662,2.6,66,2,11,24,8,22,Nie 
663,0.3,85,2,9,20,4,1,Tak 
664,1.8,23,1,40,8,2,21,Tak 
665,4.1,58,3,40,14,9,15,Nie 
666,0.7,93,2,1,22,5,8,Tak 
667,0.2,54,4,21,8,2,12,Tak 
668,0.1,17,3,39,10,6,44,Nie 
669,1.4,65,3,4,24,4,14,Nie 
670,1.2,27,2,15,8,1,9,Nie 
671,4.3,55,3,36,23,4,42,Nie 
672,0.2,82,5,26,10,5,22,Nie 
673,5.3,2,3,21,1,2,10,Nie 
674,0.6,16,4,18,24,8,16,Nie 
675,3.2,89,1,15,6,7,11,Nie 
676,2.9,2,2,21,14,3,43,Nie 
677,5.8,28,5,15,6,6,32,Nie 
678,5.6,90,2,8,18,5,44,Nie 
679,2.3,34,5,16,11,5,17,Tak 
680,1.1,42,3,1,4,7,48,Tak 
681,3.9,46,1,24,13,2,21,Tak 
682,1.8,33,4,11,5,5,2,Nie 
683,4.4,61,4,40,4,1,2,Tak 
684,0.2,13,4,32,10,2,20,Nie 
685,5.3,57,4,25,9,4,1,Tak 
686,4.4,25,4,36,9,5,8,Nie 
687,4.4,20,5,1,9,2,7,Nie 
688,2.8,78,1,18,14,1,26,Nie 
689,1.9,19,3,20,14,4,39,Tak 
690,1.6,69,5,13,11,9,3,Nie 
691,5.5,83,5,12,13,4,29,Nie 
692,3.7,23,4,8,23,5,45,Nie 
693,1.6,40,3,22,13,7,27,Nie 
694,3.1,15,4,3,6,4,44,Tak 
695,0.3,84,4,6,15,5,15,Nie 
696,2.5,65,4,24,5,9,4,Nie 
697,4.7,23,5,15,24,3,31,Nie 
698,4.4,48,1,3,12,9,7,Nie 
699,1.2,14,3,1,7,6,42,Tak 
700,2.2,77,3,17,22,3,29,Nie 
701,0.9,90,5,30,16,3,20,Tak 
702,4.6,93,3,18,5,7,44,Nie 
703,2.8,90,4,30,22,5,43,Tak 
704,0.4,55,4,9,2,4,8,Nie 
705,3.1,59,4,1,14,1,16,Nie 
706,4.4,10,1,2,14,7,31,Nie 
707,4.4,75,1,3,13,1,35,Nie 
708,3.5,73,1,36,24,7,46,Tak 
709,3.3,44,1,28,9,7,6,Tak 
710,2.9,35,4,27,12,8,24,Nie 
711,1.4,24,1,17,11,8,31,Tak 
712,5.3,6,3,31,1,2,15,Tak 
713,0.7,3,5,40,15,9,44,Tak 
714,4.5,64,2,24,17,3,44,Tak 
715,5.6,80,5,21,24,5,43,Tak 
716,2.1,36,1,13,13,3,35,Nie 
717,1.9,65,2,15,6,4,10,Nie 
718,2.3,45,4,11,24,2,34,Nie 
719,5.2,77,1,3,22,8,20,Tak 
720,5.2,18,1,40,20,2,33,Tak 
721,3.7,32,3,15,20,6,42,Nie 
722,5.3,69,5,26,13,7,20,Tak 
723,0.8,44,3,15,9,9,16,Tak 
724,1.1,17,5,11,6,2,38,Tak 
725,1.9,36,5,13,20,6,25,Nie 
726,0.3,78,3,35,7,1,34,Tak 
727,2.2,92,4,37,5,3,26,Nie 
728,0.8,53,5,15,5,7,14,Tak 
729,3.2,51,2,26,3,7,16,Nie 
730,5.1,34,3,5,9,2,9,Nie 
731,1.4,73,1,18,1,4,43,Nie 
732,0.9,68,3,19,18,9,19,Tak 
733,1.2,87,2,11,3,2,16,Nie 
734,1.5,21,5,24,6,1,33,Tak 
735,5.3,81,2,28,2,8,17,Nie 
736,0.4,28,1,25,15,5,19,Tak 
737,1.3,19,1,4,7,3,11,Tak 
738,5.4,67,3,22,5,4,10,Tak 
739,2.6,93,3,14,2,6,41,Nie 
740,0.3,61,5,21,13,9,41,Tak 
741,5.4,77,5,6,15,2,35,Tak 
742,0.6,3,2,35,21,7,8,Tak 
743,5.4,93,2,39,9,7,3,Nie 
744,1.6,96,3,24,6,8,50,Nie 
745,4.8,63,1,26,13,3,7,Nie 
746,3.4,95,2,2,17,7,28,Nie 
747,5.7,69,1,29,3,7,46,Tak 
748,3.2,76,5,6,12,6,5,Tak 
749,3.5,81,5,13,24,4,50,Tak 
750,5.2,62,3,33,6,1,38,Tak 
751,5.2,48,5,29,11,2,25,Nie 
752,4.7,61,2,35,10,2,33,Tak 
753,3.1,94,1,5,24,7,29,Tak 
754,0.2,8,3,31,20,4,22,Tak 
755,1.8,23,3,5,23,1,32,Tak 
756,0.1,72,5,12,18,4,11,Nie 
757,0.6,32,5,12,3,6,27,Tak 
758,1.7,93,2,20,10,7,38,Tak 
759,1.6,74,3,13,22,9,6,Nie 
760,0.7,91,3,12,24,2,20,Tak 
761,4.4,13,3,36,7,8,21,Nie 
762,5.1,68,3,1,14,9,16,Tak 
763,5.6,47,2,26,22,6,25,Nie 
764,4.3,9,5,5,7,3,16,Tak 
765,5.2,99,1,10,7,4,43,Tak 
766,3.3,29,5,32,21,6,8,Nie 
767,0.7,100,5,28,10,1,10,Tak 
768,1.4,11,5,17,17,7,40,Nie 
769,0.5,24,5,7,2,6,17,Nie 
770,1.8,45,1,30,22,9,5,Tak 
771,4.2,45,4,1,11,6,27,Tak 
772,1.3,85,1,24,3,8,16,Nie 
773,1.6,55,5,4,17,2,11,Nie 
774,0.1,21,4,30,21,4,43,Tak 
775,3.2,42,1,2,5,1,3,Tak 
776,3.7,23,5,28,2,3,29,Nie 
777,5.6,61,5,37,16,2,9,Tak 
778,5.7,54,3,25,21,4,36,Nie 
779,5.3,4,1,30,5,9,13,Tak 
780,5.7,56,5,18,23,6,40,Nie 
781,5.8,39,1,32,1,8,24,Tak 
782,0.5,7,4,37,6,3,36,Tak 
783,0.8,60,1,21,16,3,38,Tak 
784,1.9,12,5,19,18,3,23,Tak 
785,4.6,27,4,15,12,6,50,Tak 
786,2.1,12,1,19,9,5,17,Tak 
787,4.2,97,3,31,23,3,22,Tak 
788,1.9,55,1,27,13,4,38,Nie 
789,4.6,29,2,27,18,7,31,Nie 
790,3.2,14,5,36,24,8,3,Tak 
791,5.2,70,4,5,24,5,43,Nie 
792,5.7,97,4,24,22,4,42,Tak 
793,0.6,9,1,11,11,6,5,Tak 
794,4.7,98,5,14,19,4,15,Nie 
795,5.5,39,2,23,7,6,17,Tak 
796,3.5,80,5,30,19,5,35,Tak 
797,0.9,54,5,4,21,5,5,Tak 
798,4.5,26,5,18,15,2,19,Tak 
799,2.6,58,1,39,22,8,24,Nie 
800,5.8,67,4,18,16,3,28,Tak 
801,0.8,45,2,10,16,6,46,Nie 
802,2.9,9,3,24,17,2,1,Tak 
803,0.1,21,2,21,10,2,18,Nie 
804,1.5,29,1,5,12,4,12,Tak 
805,1.4,86,1,23,23,5,38,Tak 
806,0.9,75,4,30,19,6,5,Nie 
807,1.1,81,4,19,8,1,4,Nie 
808,1.5,43,4,34,12,3,22,Nie 
809,0.3,1,1,18,16,4,20,Nie 
810,5.4,45,5,38,20,5,41,Nie 
811,4.8,55,5,10,23,6,33,Nie 
812,3.4,49,2,19,15,8,22,Nie 
813,1.3,93,5,27,23,8,41,Tak 
814,2.7,98,1,39,6,5,44,Nie 
815,4.6,11,3,13,22,8,29,Tak 
816,4.3,49,4,23,2,1,41,Tak 
817,2.1,89,5,21,14,6,47,Tak 
818,0.2,46,4,22,3,3,33,Tak 
819,1.2,36,1,6,7,7,18,Tak 
820,2.2,66,5,32,13,9,32,Tak 
821,1.1,12,1,19,17,8,30,Nie 
822,2.3,85,3,6,1,2,5,Tak 
823,2.9,59,2,39,5,1,25,Nie 
824,5.9,1,1,11,8,3,12,Tak 
825,4.6,43,2,23,16,5,6,Tak 
826,3.2,44,1,20,23,2,24,Tak 
827,2.4,13,4,3,12,2,3,Nie 
828,2.1,58,3,40,23,5,44,Nie 
829,5.7,92,2,25,21,3,5,Nie 
830,3.6,72,4,38,7,2,12,Tak 
831,1.6,71,4,5,23,2,49,Tak 
832,5.4,29,1,12,13,4,48,Nie 
833,3.1,89,1,12,1,2,4,Tak 
834,0.9,91,5,6,13,1,17,Tak 
835,0.9,33,5,8,23,8,4,Tak 
836,3.4,73,5,4,23,7,16,Nie 
837,0.3,98,1,6,9,9,33,Nie 
838,3.8,99,5,11,23,1,5,Tak 
839,0.7,58,3,8,1,5,50,Tak 
840,4.9,93,2,20,22,5,18,Nie 
841,5.7,15,5,40,13,8,14,Tak 
842,0.6,4,1,40,7,2,5,Nie 
843,3.6,11,5,32,8,6,14,Nie 
844,1.2,97,3,23,18,1,39,Nie 
845,2.7,41,2,27,11,2,41,Tak 
846,2.1,69,3,16,15,4,42,Tak 
847,4.3,5,3,12,20,5,35,Nie 
848,3.4,67,3,33,20,3,44,Nie 
849,3.2,35,5,37,24,1,13,Nie 
850,3.3,78,5,1,3,5,46,Nie 
851,1.1,68,4,8,17,6,36,Nie 
852,0.6,30,4,34,12,5,47,Nie 
853,0.8,80,4,36,7,8,26,Nie 
854,3.4,36,5,39,20,9,19,Tak 
855,3.2,25,2,26,4,2,34,Nie 
856,3.4,42,1,21,12,2,1,Tak 
857,4.2,15,1,1,23,1,45,Nie 
858,2.7,94,2,27,11,8,41,Nie 
859,3.7,90,2,29,3,1,15,Tak 
860,5.7,78,5,33,20,1,22,Tak 
861,4.5,5,2,32,15,4,20,Tak 
862,2.8,78,5,13,3,1,37,Tak 
863,1.6,37,1,7,20,9,22,Tak 
864,1.6,11,2,23,14,9,9,Nie 
865,4.2,94,3,22,4,9,33,Nie 
866,4.1,27,4,39,11,4,35,Nie 
867,3.4,22,2,20,24,8,13,Tak 
868,3.2,22,1,20,3,9,49,Tak 
869,0.8,95,3,10,22,9,19,Tak 
870,2.1,50,2,4,11,4,36,Tak 
871,3.1,33,3,2,24,8,35,Nie 
872,2.3,83,4,8,23,4,4,Nie 
873,0.8,71,2,40,22,3,23,Tak 
874,1.8,38,3,31,6,6,16,Nie 
875,0.8,55,5,15,16,9,20,Tak 
876,4.8,67,5,31,17,1,24,Tak 
877,2.6,65,1,35,20,8,23,Nie 
878,4.2,13,2,15,24,8,29,Tak 
879,1.1,91,1,10,2,6,35,Tak 
880,2.2,99,4,39,23,7,36,Nie 
881,2.5,84,5,18,24,2,13,Tak 
882,0.3,12,4,11,17,6,48,Nie 
883,3.6,8,1,7,5,3,33,Tak 
884,1.6,34,2,34,17,9,46,Tak 
885,1.9,48,3,37,6,4,6,Nie 
886,0.1,49,2,33,1,6,42,Tak 
887,1.3,65,3,38,22,4,48,Nie 
888,3.4,9,5,30,11,4,3,Tak 
889,4.1,57,3,1,6,4,47,Nie 
890,4.1,75,5,28,6,8,34,Nie 
891,0.3,46,4,37,14,5,26,Nie 
892,5.2,40,5,18,16,2,18,Tak 
893,3.5,65,4,18,3,4,4,Nie 
894,4.4,14,2,6,3,4,22,Tak 
895,5.9,17,4,3,22,2,24,Nie 
896,1.8,8,5,34,4,3,39,Tak 
897,1.9,95,4,23,11,6,11,Nie 
898,4.9,21,2,20,18,6,39,Tak 
899,4.7,84,4,31,15,9,43,Nie 
900,2.7,11,3,14,10,6,46,Nie 
901,3.6,1,2,11,7,2,36,Nie 
902,1.9,4,1,1,13,3,6,Nie 
903,4.2,1,1,2,22,6,42,Tak 
904,0.8,76,2,15,6,8,18,Tak 
905,3.6,33,1,10,21,9,1,Nie 
906,5.1,25,1,4,16,7,18,Tak 
907,2.5,25,4,1,15,8,30,Tak 
908,5.7,87,5,27,13,2,48,Nie 
909,0.1,96,5,9,4,7,50,Nie 
910,3.7,6,4,4,17,1,47,Tak 
911,3.1,89,2,7,8,4,40,Tak 
912,3.5,63,1,10,11,3,43,Tak 
913,1.9,90,2,18,6,1,28,Tak 
914,2.6,87,2,20,20,6,43,Nie 
915,1.6,97,4,10,17,6,31,Nie 
916,2.3,26,4,9,20,3,49,Nie 
917,2.6,46,3,39,12,1,27,Tak 
918,0.3,62,1,11,17,4,42,Tak 
919,1.3,47,2,19,2,7,2,Tak 
920,2.1,29,4,29,14,6,21,Nie 
921,3.8,33,4,38,5,1,20,Nie 
922,4.4,80,5,39,17,9,19,Tak 
923,0.6,48,3,3,4,9,46,Tak 
924,4.4,37,1,19,21,1,41,Tak 
925,1.2,97,2,6,24,1,10,Nie 
926,0.5,98,3,18,24,8,46,Nie 
927,0.1,22,2,35,3,3,16,Nie 
928,1.6,88,3,39,24,4,7,Tak 
929,2.7,96,4,24,12,3,32,Nie 
930,5.8,16,2,36,11,5,26,Nie 
931,4.8,70,3,35,20,7,43,Nie 
932,4.5,4,5,10,3,2,12,Tak 
933,0.3,88,3,24,12,7,19,Nie 
934,5.8,88,4,18,5,9,5,Tak 
935,4.6,34,4,38,10,6,25,Tak 
936,5.9,69,2,17,21,4,24,Tak 
937,5.1,1,4,37,8,4,42,Tak 
938,3.7,11,4,14,13,5,31,Nie 
939,5.9,17,2,37,14,1,13,Nie 
940,4.8,50,2,35,12,5,6,Nie 
941,4.2,13,1,5,17,9,44,Nie 
942,5.3,43,2,16,12,8,41,Tak 
943,5.1,90,4,3,7,8,30,Nie 
944,2.6,50,4,26,16,4,46,Nie 
945,1.9,72,1,6,12,3,47,Nie 
946,2.1,16,5,28,5,7,5,Tak 
947,2.4,34,2,32,23,7,8,Tak 
948,3.4,19,3,37,4,7,29,Nie 
949,2.9,89,2,26,2,3,45,Nie 
950,0.5,93,4,6,4,6,31,Tak 
951,0.9,78,3,33,16,4,15,Tak 
952,2.5,78,2,27,3,3,48,Tak 
953,2.5,75,4,1,22,6,15,Nie 
954,1.3,77,4,34,19,4,7,Nie 
955,0.7,89,1,7,22,3,1,Nie 
956,0.5,56,1,4,17,9,42,Nie 
957,2.6,3,4,5,15,2,33,Nie 
958,3.2,3,2,24,2,3,17,Nie 
959,0.9,98,2,5,5,6,16,Tak 
960,1.6,36,1,4,24,2,43,Tak 
961,4.3,97,3,40,8,6,50,Tak 
962,1.2,25,1,39,14,5,41,Nie 
963,2.8,56,3,23,21,8,2,Tak 
964,3.5,58,3,24,22,5,26,Tak 
965,3.3,12,2,26,13,9,9,Tak 
966,4.6,20,4,7,20,1,24,Tak 
967,2.1,77,5,24,4,9,19,Nie 
968,3.4,48,5,38,3,4,43,Nie 
969,5.2,4,2,1,16,8,7,Tak 
970,0.3,13,2,21,6,8,28,Tak 
971,5.8,88,5,11,20,4,8,Nie 
972,3.8,7,1,38,16,5,18,Tak 
973,0.3,14,2,16,20,3,7,Nie 
974,5.4,42,2,18,7,1,24,Tak 
975,2.1,98,3,30,14,6,9,Nie 
976,5.9,32,4,6,14,2,2,Tak 
977,4.7,78,4,13,16,1,20,Tak 
978,3.1,43,4,28,11,5,38,Tak 
979,3.3,8,4,27,22,8,12,Nie 
980,4.7,16,4,6,19,6,23,Tak 
981,0.2,4,2,13,8,5,11,Nie 
982,1.5,19,3,16,17,1,46,Tak 
983,2.1,75,2,8,24,1,45,Tak 
984,2.8,76,3,32,19,5,17,Tak 
985,4.6,47,4,34,23,6,30,Tak 
986,0.8,34,1,15,5,5,11,Nie 
987,0.6,84,5,9,19,5,40,Tak 
988,1.8,81,2,36,14,3,6,Tak 
989,2.1,36,4,6,16,6,31,Nie 
990,0.2,89,5,8,24,1,14,Nie 
991,0.3,1,3,19,19,2,45,Tak 
992,4.8,43,4,34,21,9,16,Nie 
993,5.1,98,1,40,23,6,30,Tak 
994,5.2,60,3,5,10,9,34,Tak 
995,0.2,48,4,10,20,3,10,Tak 
996,5.7,24,2,24,19,4,28,Tak 
997,2.5,74,2,16,18,9,14,Nie 
998,3.6,66,4,25,9,6,50,Nie 
999,4.4,86,3,15,5,3,2,Tak 
1000,1.8,68,1,37,8,7,23,Tak 
